id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
199199173,5637987108101,"Đặc điểm nổi bật: Crocs Classic Platform là phiên bản cải tiến mới của dòng dép Crocs Classic cổ điển. Ở phiên bản này, dép có phần đế cao hơn, sáu lỗ trên mỗi chiếc dép để bạn thỏa sức trang trí với ...",548000,1095000,,547000,50,1,,available,,1000,1000,,332657,Crocs
202176495,5565133224547,"Giày Palladium Pampa 2 Back Zip Canvas 97084-297-MKiểu dáng cổ điển cùng sự tiện lợi mang đến cho PAMPA 2 BACK ZIP CANVAS một vẻ ngoài tuyệt vời, thoải mái phù hợp cho bất kỳ điều kiện nào. Phần thâ...",1900000,1900000,,0,0,0,,available,,1000,1000,,372517,Palladium
271371332,9186063066892,"Dép Quai Ngang Eva Nữ   ● Kích thước: 35-36-37-38-39● Màu sắc: Nâu/Xám/ĐenĐế:● Phần đế chất liệu IP siêu nhẹ, siêu êm, chống thấm nước rất tốt.Lót đế:● Thiết kế mặt lõm ôm theo lòng bàn chân,...",145000,145000,,0,0,1,,available,,1000,1000,,240925,Biti's
230005380,8994699592328,"Dép Quai Ngang Tai Mèo Cho Nữ, Mẫu Mới 2023. Thích Hợp Đi Dạo Phố, Văn Phòng, Đi Trong Nhà. Chất Liệu Nhựa EVA Bền Bỉ, Êm Chân. Đế Cao 3.5CM, Chống Trượt. Hàng Có Sẵn Tại Shop!------------------------...",139000,139000,,0,0,2,,available,,1000,1000,,111461,OEM
155024071,4666558143755,"Giày nữ, giày thể thao, giày nữ học sinh sinh viên, giày thời trang nữ mã F11:Giày được thiết kế đẹp mắt, có tính thẩm mỹ cao, nhiều người yêu thíchMũi giày ôm theo dáng bàn chân, không gây khó chịu...",519000,859000,,340000,40,10,,available,,1000,1000,,111461,OEM
248800215,9969150762379,"       GIỚI THIỆU SẢN PHẨM   - Dép bánh mì quai ngang nữ họa tiết xinh xắn, dép nữ thời trang đi trong nhà đế nhẹ êm chống trơn trượt   - Dép nhựa PVC mềm dẻo, êm chân và cực bền, đi siêu mềm, ê...",69000,69000,,0,0,0,,available,,1000,1000,,111461,OEM
252582360,3118115664199,Thương hiệu thời trang ALDO là hãng thời trang Canada chuyên mang đến những thiết kế sang trọng và tinh tế về phụ kiện giầy dép và túi xách. ALDO được phân phối độc quyền tại Việt Nam bởi Công ty cổ p...,549000,1550000,,1001000,65,0,,available,,1000,1000,,592931,Aldo
11211577,7928932431538,"Giày boot nữ cổ ngắn đế vuông da lộn GBN13401Giày boot nữ cổ ngắn đế vuông đơn giản da lộn  dành cho bạn gái có phong cách thời trang đơn giản, năng động hay di chuyển thường xuyên. Đế giày cao 8cm c...",360000,360000,,0,0,13,,available,,1000,1000,,111461,OEM
68857080,9779516969651,"Dép đi nhà tắm, trong nhà chống trơn kiểu mới Hàn QuốcLà sản phẩm chống trượt chuyên dụng đi trong nhà tắm, trong nhà, đi mưa…Dép với thiết kế lỗ thoáng mát có tác dụng massagenhẹ nhàng lòng bàn ch...",52000,99000,,47000,47,160,,available,,1000,1000,,111461,OEM
271196753,7979069828886,"Giày boot nữ cổ ngắn gót vuông 6cm mũi nhọn ĐƠN GIẢN màu đen, trắng, nâu THANH LỊCH GBN125 cho bạn gái thoải mái sải bước đi làm, đi tiêc, đi chơi.Có đủ 3 màu cho bạn gái thoải mái phối đồ.1. THÔNG ...",470000,470000,,0,0,0,,available,,1000,1000,,111461,OEM
195232962,8266943812538,"       Giày Thể Thao Nữ Độn Đế,Giày Nữ Đế Độn Mẫu Mới Nhất Hiện Nay Kiểu Dáng Hàn Quốc Trẻ Trung Năng Động Đế Cao 6,5cm Tôn Dáng GTTN28   _THÔNG SỐ SẢN PHẨM GIÀY NỮ ĐỘN ĐẾ CAO CẤP   _Màu sắc: tr...",245000,245000,,0,0,6,,available,,1000,1000,,111461,OEM
241970426,2997640793576,"Giày sandal nữ Skechers Go Walk Flex - 141450-GRYĐặc điểm nổi bật: Nơi sản xuất: Hàng sản xuất ở nước thứ 3 tùy từng lô hàng (Việt Nam, Trung Quốc, Ấn Độ, C)Hướng dẫn bảo quản:• Hạn chế không nên đ...",1074000,1790000,,716000,40,0,,available,,1000,1000,,204735,Skechers
263326243,4969025648489,Giày cao gót nữ đẹp đế vuông 4 phân hàng hiệu rosata hai màu đồng bạc da mềm ro552------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro552- Kiểu dá...,430000,430000,,0,0,0,,available,,1000,1000,,111461,OEM
59210030,9911988561067,"Sandal Nữ với chất liệu da bò bền đẹp kết hợp đế êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Sandal Nữ được xử lý đặc biệt để tạo độ bóng mờ, Phon...",319000,400000,,81000,20,41,,available,,1000,1000,,221061,BIGGBEN
263558561,9402311747017,Sản Phẩm: Giày Boots Nữ Pierre Cardin -  PCWFWSG 2121. Thông Tin Sản PhẩmGiày Boots Nữ Pierre Cardin -  PCWFWSG 212 là mẫu giày được các Quý Khách hàng nữ yêu thích và ưu ái lựa chọn tại Pierre Card...,1369500,2490000,,1120500,45,0,,available,,1000,1000,,49369,Pierre Cardin
138661779,5490125406331,"       giày đi học thời trang   Xuất Xứ : Quảng Châu   Kích Thước : Đủ size nữ   Size Nữ: 36 - 37 - 38 - 39   Màu Sắc : đen và trắng   Kiểu Dáng :Trẻ Trung, Kiểu Dáng Thời Trang Phong Cách  ...",99000,99000,,0,0,2,,available,,1000,1000,,111461,OEM
270063218,6693001938089,"    Dép đi trong nhà, đi biển, spa, dép nữ họa tiết hoạt hình dễ thương, đế chống trượt, chất liệu PVC cao cấp G1109    Chất liệu: PVC cao cấp  Màu sắc: nhiều màu kết hợp họa tiết hoạt hình  Đủ...",27426,27426,,0,0,0,,available,,1000,1000,,111461,OEM
138662070,4400281716070,"       Giày thể thao sneaker mang lại cảm giác thoải mái cho đôi chân, giúp mang lại cảm giác êm chân và nhẹ   ️ Kích thước size giày: 35 - 36 - 37 - 38 - 39   ️ Màu: hồng và xanh   ️ Mẫu mã gi...",190000,190000,,0,0,22,,available,,1000,1000,,111461,OEM
245973357,9536064201494,"– Thương hiệu: ELLY.– Sản xuất: Việt Nam.– Kiểu dáng: Giày cao gót.– Độ cao gót: 6 cm.– Màu sắc: Đen, nude.– Size: 35-36-37-38-39.– Chất liệu: Da microfiber cao cấp nhập khẩu.– Trọn bộ sản phẩm gồm: 0...",719000,1199000,,480000,40,1,,available,,1000,1000,,222659,Elly
190792597,2003494498284,Được làm Bằng chất liệu Da Bò Thật 100% .Sandal Nữ được xử lý đặc biệt để tạo Phong cách trẻ trung và Nữ tính.Bạn có thể kết hợp với các loại trang phục hằng ngày tùy theo sở thích và phong cách của...,369000,500000,,131000,26,17,,available,,1000,1000,,221061,BIGGBEN
271236974,4397794363916,"Giày sandal nữ Teva Zymic - 1124039-LPMTĐặc điểm nổi bật: GIÀY XĂNG ĐAN NỮ TEVA ZYMICTeva Zymic – đôi giày xăng đan phá vỡ mọi khuôn mẫu với cảm giác thoải mái tối ưu, hoàn toàn thân thiện với môi tr...",957000,1595000,,638000,40,0,,available,,1000,1000,,252385,TEVA
10816217,9934538543535,"Giày boot nữ cổ ngắn đế trệt hiện đại êm chân GBN191Giày boot nữ cổ ngắn GBN191 mang phong cách trẻ trung hiện đại, thiết kế gót 3 phân, cổ giày 11cm cho bạn dễ dàng di chuyển nhiều mà không sợ bị đa...",390000,420000,,30000,7,12,,available,,1000,1000,,111461,OEM
271065083,3039800496952,"Xịt khử mùi hôi chân Scholl Fuss Deo Extra Frisch với tinh dầu bạc hà & chiết xuất cam, 150ml- Dung tích: 150mlTHÔNG TIN SẢN PHẨM - Xịt khử mùi hôi chân Scholl Fuss Deo sảng khoái với công thức kì...",190000,190000,,0,0,0,,available,,1000,1000,,111461,OEM
86860057,1627283548178,"Giày Nữ sản phẩm được thiết kế bền đẹp kết hợp đế cao su êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Được làm Bằng chất liệu Da Bò Thật 100% Sanda...",389000,550000,,161000,29,12,,available,,1000,1000,,221061,BIGGBEN
152855879,4517671365758,FFAN STORE TỰ HÀO GIÀY ĐẠT CHỨNG NHẬN KIỂM ĐỊNH CHẤT LƯỢNG CHUẨN QUỐC TẾ️ - SIÊU MỀMChất liệu Da Thật (da bò) cao cấp toàn bộ mềm mại️ - SIÊU ÊM- Lót giày cao su non 2 lớp cư...,399000,399000,,0,0,2,,available,,1000,1000,,111461,OEM
125099046,2463802902400,"- Giày nữ không dây phù hợp công việc di chuyển nhiều, thể dục, thể thao, dã ngoại, du lịch, chơi các môn thể thao vận động- Độ bền và độ mài mòn đạt tiêu chuẩn châu âu CE. Đặc biệt, giày Anh Khoa là...",199000,199000,,0,0,1,,available,,1000,1000,,111461,OEM
271400254,8923090224987,Sandal Nữ Biti's BPW000500KEM (Kem) ● Mã sản phẩm: BPW000500KEM● Kích thước: 35 - 39● Màu sắc: Đen - Kem - TrắngQuai: daĐế: PUSử dụng hằng ngày Điều kiện Đổi Size và thời gian bảo hành:● Th...,438000,452000,,14000,3,1,,available,,1000,1000,,240925,Biti's
10037770,8893190015693,"Dép Nữ với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Dép Nữ được xử lý đặc biệt để t...",329000,400000,,71000,18,16,,available,,1000,1000,,221061,BIGGBEN
183787578,9104650955409,THÔNG TIN SẢN PHẨM : ️ Mã Giày:S103 ️ Kiểu dáng :Thể T-đenhao/Sneakers ️: Màu :Hồng ️ Kích thước ( Size ) : 36-39 ️ Chất liệu.Sợi fabric- Da lộn ️ Chất liệu đế : Cao su non đúc nguyên khối ️ Chiều cao...,175000,175000,,0,0,7,,available,,1000,1000,,111461,OEM
263516456,9751767712063,Sản Phẩm: Giày Nữ Cao Gót Vuông Pierre Cardin - PCWFWSG 2141. Thông Tin Sản Phẩm có thiết kế cổ điển với phần mũi tròn và đế vuông chắc chắn - mang đến cho Quý Cô vẻ ngoài thanh lịch và nữ tính. G...,1039500,1890000,,850500,45,0,,available,,1000,1000,,49369,Pierre Cardin
26210836,2530447556344,"THÔNG TIN SẢN PHẨM:- Giày búp bê Pierre Cardin với thiết kế chú trọng sự thanh lịch, thời trang và xu hướng.- Bề mặt da sang trọng với hai màu sắc trầm tính dễ dàng phối hợp với mọi loại trang phục....",429000,1890000,,1461000,77,2,,available,,1000,1000,,49369,Pierre Cardin
206085004,1013196486197,"       Giày Thể Thao Nữ Cao Cấp Tăng Chiều Cao 5cm ,Da Mềm Đế Êm Chân Kiểu Dáng Hàn Quốc GTTN34 SUNO STORE   _THÔNG SỐ SẢN PHẨM   _Màu sắc: đen+hồng   _Chất liệu: da pu   _Size:36.37.38.39.40...",229000,229000,,0,0,2,,available,,1000,1000,,111461,OEM
104261269,7603840711519,"Dép nữ , dép nữ xỏ ngón cao gót , dép kẹp nữ quai lụa, dép kẹp nữ đế cao, tông nữ đi biển siêu đáng yêu :NOTE: DÉP SIZE CHUẨN, CHỊ EM ĐANG ĐI SIZE NÀO CỨ ĐẶT SIZE ĐÓ GIÚP SHOP NHÉDép này mà đi biển ho...",119000,119000,,0,0,14,,available,,1000,1000,,111461,OEM
42706953,9183375967145,"Giày boot nữ đế thấp  màu xám da lộn mềm GBN17602 là mẫu giày được các cô nàng rất thích để đi chơi, đi bộ nhều. Chất liệu da lộn mềm mịn, cao gót 3cm và đặc biệt giày rất là NHẸ- MỀM- ÊM CHÂN. Thông...",360000,360000,,0,0,7,,available,,1000,1000,,111461,OEM
51151385,3005218371840,Giày mọi nữ thời trang đi êm chân 177Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù hợp chiều dài Gi...,76000,76000,,0,0,13,,available,,1000,1000,,111461,OEM
95013392,2136522793524,Giày thể thao nữ đi bộ cực êm siêu xinh V278Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù hợp chiề...,59000,59000,,0,0,18,,available,,1000,1000,,111461,OEM
171201545,2551365994926,"       GIÀY SANDAL NỮ   Thương hiệu độc quyền : GIAVY.   Xuất xứ: Việt Nam.   Mã sản phẩm: SH136   Kiểu dáng: hậu thun, quai kẹp , họa tiết tren quai đính hột gỗ, đế bệt.   Chất liệu quai ...",195000,195000,,0,0,0,,available,,1000,1000,,562125,GIAVY
80849903,9142398770726,"CÔNG DỤNG NỔI BẬT Lót mũi giày làm từ mút mềm bọc vải cotton giúp bảo vệ mũi chân và các ngón chân.Lót mũi giày lấp đầy phần mũi giày, giúp cho người có bàn chân ngắn, bàn chân hình vuông vẫn mang...",56000,80000,,24000,30,38,,available,,1000,1000,,496813,buybox
73187964,4077181839190,"Màu đen/cao khoảng 7.5cm/chất liệu da lộn (nhung)Có dây rút ở ống giàyGót trụ vuông vững, đi lại thoải máiPhong cách trẻ trung, cá tính mà đẳng cấpĐầu ống rộng khoảng 37->38cm, giữa ống rộng kh...",269000,269000,,0,0,3,,available,,1000,1000,,111461,OEM
270446574,3485515803832,Thông tin sản phẩm:Erosska - Giày sandal nữ đế xuồng phối dây quai mảnh thiết kế basic cao 6cm màu nud - SB014 1. SANDAL ĐẾ XUỒNG CAO 6CM: Mẫu giày sandal xuồng này có một dây quai mảnh đ...,239000,450000,,211000,47,0,,available,,1000,1000,,163603,Erosska
180730723,3517692516887,"Giày cao gót nữ Đông Hải G81I9 được thiết kế với phần gót mạ vàng sang trọng, thu hút mọi ánh nhìn trong từng bước chân. Phần mũi nhọn thon nhọn tăng hiệu ứng thon chân và toát lên vẻ thanh lịch, gót ...",620000,620000,,0,0,0,,available,,1000,1000,,574165,Đông Hải
203291893,7308947507091,"incent shop 3 xin kính chào quý khách !!!Cảm ơn các bạn đã quan tâm đến sản phẩm của Vincent shop  1.Thông tin sản phẩm :  Dép chất liệu nhựa dẻo ,quai kép thoáng khí , siêu bền, siêu nhẹm...",165000,165000,,0,0,0,,available,,1000,1000,,111461,OEM
204761805,3805453654483,"Kính chào Quý khách!!!Cảm ơn quý khách đã ghé thăm Shop------------------------------------------------------------------️ CAM KẾT CHẤT LƯỢNG 100%️ TƯ VẤN NHIỆT TÌNH, VUI VẺ️ ĐỔI TRẢ TRONG VÒNG 7...",550000,885000,,335000,38,2,,available,,1000,1000,,7903429,P Pinkaha
51579620,5136072964652,Giày lười nữ đẹp bền êm chân thời trang mới nhất 235Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 cmSize 38 phù h...,51000,51000,,0,0,8,,available,,1000,1000,,111461,OEM
243033988,5051406526836,Sandan nữ kiểu mới quai chéo đế bằng xăng đan đi học siêu bền nhựa dẻo êm chân V324 Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp...,109000,109000,,0,0,1,,available,,1000,1000,,111461,OEM
230009623,1771328154372,"Dép Quai Ngang Dễ Thương Cho Nữ Đi Chơi, Dạo Phố. Đế Cao, Bám, Chống Trơn. Chất Liệu Nhựa EVA Bền Bỉ, Nhẹ, Êm Chân. Hàng Có Sẵn Tại Shop!---------------------------------------------------------------...",165000,165000,,0,0,0,,available,,1000,1000,,111461,OEM
219145217,7633892801987,"Dép Lông Hoạt Hình Cá Voi Cho Nữ Đi Văn Phòng, Trong Nhà, Dạo Phố Siêu Dễ Thương, Xinh Xắn. Đế Cao 4CM Làm Tăng Chiều Cao, Thiết Kế Chống Trượt. Thích Hợp Sử Dụng Cũng Như Có Thể Làm Quà Tặng Cho Ngườ...",220000,220000,,0,0,0,,available,,1000,1000,,111461,OEM
263200616,5210551599701,"Sản Phẩm: Giày Nữ Cao Gót Nhọn Pierre Cardin - PCWFWSH 2271. Thông Tin Sản Phẩm có thiết kế lấy cảm hứng từ những cánh hoa - mềm mại và nữ tính. Dáng giày mũi nhọn cổ điển giúp khuôn chân thon dài, ...",929500,1690000,,760500,45,0,,available,,1000,1000,,49369,Pierre Cardin
77868314,1453687743385,"Dép size kép Form Nhỏ, Các Bạn Đặt tăng 1 size nhé.Thường bạn đi 34-35 thì đặt 36/37Thường Đi 36-37 thì đặt 38/39Thường Đi 38-39 thì đặt 40/41Thường Đi 41-43 thì đặt 44/45Với phương châm phát triển b...",69000,69000,,0,0,47,,available,,1000,1000,,741017,NineRed
58990488,9468104851903,"Giới thiệu sản phẩm Giày nữ thể thao thời trangGiày sneaker nữ - item đem đến vẻ ngoài thật năng động trẻ trung, đang được giới trẻ thế giới yêu thích. Thiết kế duyên dáng hơn giày thể thao, thời tra...",55000,55000,,0,0,52,,available,,1000,1000,,853909,TIZINIS
113206920,4189261485135,"Dép Sục Lông hình Sừng Hươu Mềm Mại Mang Trong Nhà Siêu Ấm Cho NữSử dụng dép lê đi trong nhà sẽ bảo vệ bàn chân khỏi bong tróc da và các vi khuẩn, giun sán thâm nhập vào cơ thể qua da chân. Bên cạnh ...",158000,212000,,54000,25,3,,available,,1000,1000,,5033337,PaKaSa
